Delivery Date,Hour,da_price,rt_price
2022-08-04,15,203.3,149.705
2022-08-04,16,253.96,149.95749999999998
2022-08-04,17,287.25,92.36
2022-08-04,18,241.3,65.47500000000001
2022-08-04,19,181.33,65.1375
2022-08-04,20,181.6,67.17
2022-08-04,21,136.65,73.5325
2022-08-04,22,90.13,68.195
2022-08-04,23,73.48,65.4725
2022-08-04,24,70.62,62.4025
2022-08-05,1,62.15,68.1125
2022-08-05,2,55.18,67.69749999999999
2022-08-05,3,52.34,58.655
2022-08-05,4,48.78,51.6
2022-08-05,5,49.11,49.7125
2022-08-05,6,52.42,51.395
2022-08-05,7,59.92,52.7725
2022-08-05,8,61.05,54.3525
2022-08-05,9,65.07,63.65
2022-08-05,10,69.65,53.480000000000004
2022-08-05,11,74.84,68.455
2022-08-05,12,91.55,164.54000000000002
2022-08-05,13,104.46,95.7
2022-08-05,14,136.93,99.6375
2022-08-05,15,166.56,88.435
2022-08-05,16,189.5,85.1325
2022-08-05,17,166.95,77.9175
2022-08-05,18,138.27,69.0
2022-08-05,19,105.65,61.2825
2022-08-05,20,123.18,64.7025
2022-08-05,21,99.13,71.765
2022-08-05,22,82.44,71.06
2022-08-05,23,69.11,62.927499999999995
2022-08-05,24,65.53,51.24
2022-08-06,1,56.04,54.527499999999996
2022-08-06,2,52.72,52.6975
2022-08-06,3,51.61,50.097500000000004
2022-08-06,4,48.47,46.75
2022-08-06,5,48.41,45.31
2022-08-06,6,49.79,47.2075
2022-08-06,7,54.89,48.1325
2022-08-06,8,57.75,50.1375
2022-08-06,9,62.93,53.995000000000005
2022-08-06,10,55.33,44.335
2022-08-06,11,60.14,52.6425
2022-08-06,12,73.18,66.86
2022-08-06,13,94.38,69.7175
2022-08-06,14,105.39,74.3425
2022-08-06,15,103.52,77.4
2022-08-06,16,99.25,78.78
2022-08-06,17,95.12,79.025
2022-08-06,18,84.69,75.355
2022-08-06,19,82.76,65.7325
2022-08-06,20,80.03,68.2125
2022-08-06,21,78.45,69.045
2022-08-06,22,68.32,63.7925
2022-08-06,23,59.57,59.96
2022-08-06,24,55.72,53.295
2022-08-07,1,55.3,64.9375
2022-08-07,2,49.16,53.4625
2022-08-07,3,47.56,46.89
2022-08-07,4,46.31,44.8
2022-08-07,5,47.03,44.9225
2022-08-07,6,48.59,45.7325
2022-08-07,7,51.52,45.3975
2022-08-07,8,53.11,46.325
2022-08-07,9,54.41,46.1175
2022-08-07,10,57.2,39.835
2022-08-07,11,59.42,48.637499999999996
2022-08-07,12,68.72,63.9225
2022-08-07,13,78.18,75.06
2022-08-07,14,86.56,77.58
2022-08-07,15,91.86,78.5675
2022-08-07,16,103.23,76.605
2022-08-07,17,110.77,72.5625
2022-08-07,18,108.76,75.4925
2022-08-07,19,94.25,73.3125
2022-08-07,20,103.15,105.405
2022-08-07,21,87.59,151.5425
2022-08-07,22,78.82,90.855
2022-08-07,23,64.97,77.03999999999999
2022-08-07,24,60.56,73.3025
2022-08-08,1,55.0,61.835
2022-08-08,2,49.33,53.5775
2022-08-08,3,45.88,48.2725
2022-08-08,4,45.95,47.63
2022-08-08,5,47.08,50.135
2022-08-08,6,50.87,55.6
2022-08-08,7,55.93,67.5775
2022-08-08,8,59.8,68.58
2022-08-08,9,60.17,61.2175
2022-08-08,10,62.62,55.565
2022-08-08,11,70.58,72.0925
2022-08-08,12,87.01,88.91499999999999
2022-08-08,13,108.68,94.3275
2022-08-08,14,174.78,151.7425
2022-08-08,15,205.64,384.32
2022-08-08,16,239.01,151.0575
2022-08-08,17,232.58,139.0775
2022-08-08,18,189.98,192.79
2022-08-08,19,170.38,135.0925
2022-08-08,20,168.86,306.595
2022-08-08,21,120.59,413.495
2022-08-08,22,87.14,105.125
2022-08-08,23,74.98,88.84
2022-08-08,24,67.74,77.5625
2022-08-09,1,65.07,69.965
2022-08-09,2,55.84,61.35
2022-08-09,3,50.41,53.589999999999996
2022-08-09,4,48.44,51.099999999999994
2022-08-09,5,49.02,50.9475
2022-08-09,6,52.22,60.9975
2022-08-09,7,60.43,69.525
2022-08-09,8,64.96,73.295
2022-08-09,9,60.48,72.245
2022-08-09,10,68.2,72.9875
2022-08-09,11,77.58,124.5375
2022-08-09,12,96.64,107.7625
2022-08-09,13,120.56,295.88
2022-08-09,14,199.34,602.87
2022-08-09,15,243.3,613.6700000000001
2022-08-09,16,268.51,183.03
2022-08-09,17,286.2,78.28
2022-08-09,18,233.5,74.785
2022-08-09,19,165.97,71.4175
2022-08-09,20,165.93,69.4525
2022-08-09,21,140.65,78.925
2022-08-09,22,101.39,75.8575
2022-08-09,23,78.65,78.455
2022-08-09,24,72.02,74.3875
2022-08-10,1,68.15,69.44
2022-08-10,2,60.52,62.06
2022-08-10,3,55.82,55.5025
2022-08-10,4,55.64,52.0375
2022-08-10,5,54.98,53.25
2022-08-10,6,58.01,63.192499999999995
2022-08-10,7,70.04,69.2175
2022-08-10,8,70.14,70.205
2022-08-10,9,70.15,72.03999999999999
2022-08-10,10,69.33,71.415
2022-08-10,11,81.58,77.81
2022-08-10,12,91.49,82.8275
2022-08-10,13,124.22,88.0525
2022-08-10,14,204.96,98.885
2022-08-10,15,278.24,100.30000000000001
2022-08-10,16,388.37,103.965
2022-08-10,17,435.98,96.7525
2022-08-10,18,359.13,77.7225
2022-08-10,19,277.53,73.4075
2022-08-10,20,253.18,68.52000000000001
2022-08-10,21,194.52,72.565
2022-08-10,22,126.31,74.10249999999999
2022-08-10,23,85.28,74.875
2022-08-10,24,81.59,72.05499999999999
2022-08-11,1,73.13,68.9725
2022-08-11,2,68.33,66.765
2022-08-11,3,62.92,63.165000000000006
2022-08-11,4,59.08,65.97749999999999
2022-08-11,5,59.43,66.1675
2022-08-11,6,67.36,70.97999999999999
2022-08-11,7,84.6,74.6075
2022-08-11,8,86.33,73.995
2022-08-11,9,82.65,71.53
2022-08-11,10,81.58,72.84
2022-08-11,11,85.7,77.065
2022-08-11,12,99.15,92.255
2022-08-11,13,111.83,110.79
2022-08-11,14,205.89,240.79999999999998
2022-08-11,15,230.7,237.82999999999998
2022-08-11,16,281.94,256.325
2022-08-11,17,265.36,406.2275
2022-08-11,18,168.03,168.205
2022-08-11,19,140.84,161.82
2022-08-11,20,150.72,103.535
2022-08-11,21,132.13,111.8425
2022-08-11,22,86.97,82.17750000000001
2022-08-11,23,77.74,85.5975
2022-08-11,24,74.54,75.2625
2022-08-12,1,68.2,73.85249999999999
2022-08-12,2,61.59,70.525
2022-08-12,3,58.51,68.11
2022-08-12,4,58.83,70.4725
2022-08-12,5,60.13,72.68
2022-08-12,6,66.35,75.9575
2022-08-12,7,76.01,80.56
2022-08-12,8,75.53,79.32
2022-08-12,9,74.67,79.6825
2022-08-12,10,73.65,76.855
2022-08-12,11,85.01,86.425
2022-08-12,12,89.71,92.93
2022-08-12,13,108.94,180.1475
2022-08-12,14,184.77,245.4875
2022-08-12,15,205.69,286.0
2022-08-12,16,216.79,154.42000000000002
2022-08-12,17,201.26,89.11
2022-08-12,18,145.4,86.22
2022-08-12,19,127.35,86.0375
2022-08-12,20,136.79,121.25999999999999
2022-08-12,21,104.99,224.4975
2022-08-12,22,87.02,103.2175
2022-08-12,23,76.84,86.1975
2022-08-12,24,71.37,81.3225
2022-08-13,1,70.7,77.1425
2022-08-13,2,64.54,75.255
2022-08-13,3,62.39,73.565
2022-08-13,4,62.35,71.035
2022-08-13,5,60.16,69.9325
2022-08-13,6,62.03,71.4125
2022-08-13,7,68.44,71.1975
2022-08-13,8,70.22,72.9075
2022-08-13,9,72.92,74.5
2022-08-13,10,74.3,78.8075
2022-08-13,11,77.75,82.39500000000001
2022-08-13,12,90.7,144.5775
2022-08-13,13,108.58,104.57249999999999
2022-08-13,14,153.95,101.3375
2022-08-13,15,182.07,144.93
2022-08-13,16,200.81,191.92000000000002
2022-08-13,17,213.46,138.4975
2022-08-13,18,179.92,138.925
2022-08-13,19,172.05,121.2325
2022-08-13,20,165.95,265.925
2022-08-13,21,123.52,109.8425
2022-08-13,22,87.03,94.8375
2022-08-13,23,77.09,80.4475
2022-08-13,24,74.4,77.795
2022-08-14,1,71.58,74.7625
2022-08-14,2,65.6,61.09
2022-08-14,3,61.03,53.925
2022-08-14,4,58.98,51.5275
2022-08-14,5,56.62,47.35
2022-08-14,6,58.21,45.8125
2022-08-14,7,61.68,46.182500000000005
2022-08-14,8,62.16,44.625
2022-08-14,9,67.0,50.91
2022-08-14,10,72.0,52.8775
2022-08-14,11,73.16,68.6
2022-08-14,12,88.0,77.3075
2022-08-14,13,100.19,79.27499999999999
2022-08-14,14,111.9,77.4425
2022-08-14,15,127.89,79.42750000000001
2022-08-14,16,155.21,89.59
2022-08-14,17,159.81,92.595
2022-08-14,18,142.76,94.4975
2022-08-14,19,134.49,93.515
2022-08-14,20,151.85,96.3575
2022-08-14,21,129.42,84.82249999999999
2022-08-14,22,88.17,74.74000000000001
2022-08-14,23,72.41,64.8175
2022-08-14,24,63.02,53.9775
2022-08-15,1,55.2,52.8725
2022-08-15,2,52.57,48.96
2022-08-15,3,51.23,47.8925
2022-08-15,4,51.52,51.1175
2022-08-15,5,51.86,52.215
2022-08-15,6,53.06,54.3925
2022-08-15,7,55.72,53.27
2022-08-15,8,56.38,50.46
2022-08-15,9,58.88,51.82
2022-08-15,10,56.54,44.897499999999994
2022-08-15,11,59.4,49.7125
2022-08-15,12,71.41,53.365
2022-08-15,13,83.29,56.832499999999996
2022-08-15,14,98.04,66.11
2022-08-15,15,106.4,76.9125
2022-08-15,16,127.6,75.25
2022-08-15,17,137.84,76.05499999999999
2022-08-15,18,119.69,68.125
2022-08-15,19,112.8,66.945
2022-08-15,20,117.94,72.655
2022-08-15,21,105.01,82.35
2022-08-15,22,88.59,78.9725
2022-08-15,23,75.06,72.7675
2022-08-15,24,66.4,62.82
2022-08-16,1,61.36,55.6325
2022-08-16,2,56.65,51.68
2022-08-16,3,53.39,52.43
2022-08-16,4,53.11,53.415
2022-08-16,5,53.68,54.817499999999995
2022-08-16,6,54.15,62.58
2022-08-16,7,59.44,66.215
2022-08-16,8,62.63,62.035
2022-08-16,9,64.22,65.30499999999999
2022-08-16,10,65.31,65.495
2022-08-16,11,72.29,68.99
2022-08-16,12,75.38,75.495
2022-08-16,13,94.48,84.1625
2022-08-16,14,115.08,96.92750000000001
2022-08-16,15,219.69,109.93
2022-08-16,16,289.18,140.7525
2022-08-16,17,324.61,228.245
2022-08-16,18,289.68,155.2525
2022-08-16,19,264.27,113.83250000000001
2022-08-16,20,281.74,146.98
2022-08-16,21,253.54,123.7725
2022-08-16,22,92.39,91.575
2022-08-16,23,83.29,82.3625
2022-08-16,24,77.47,77.43
2022-08-17,1,68.8,74.58
2022-08-17,2,58.8,61.295
2022-08-17,3,54.33,53.557500000000005
2022-08-17,4,53.44,51.575
2022-08-17,5,53.88,52.2125
2022-08-17,6,58.38,52.74
2022-08-17,7,62.38,57.2375
2022-08-17,8,64.67,59.425
2022-08-17,9,66.75,67.14
2022-08-17,10,71.02,73.5825
2022-08-17,11,79.55,70.785
2022-08-17,12,88.96,85.3875
2022-08-17,13,199.87,130.3275
2022-08-17,14,397.14,147.4275
2022-08-17,15,502.32,224.075
2022-08-17,16,736.53,534.3
2022-08-17,17,786.12,310.7975
2022-08-17,18,533.29,110.0
2022-08-17,19,479.59,82.33
2022-08-17,20,430.46,84.3775
2022-08-17,21,253.8,85.7175
2022-08-17,22,107.71,83.225
2022-08-17,23,82.12,82.6625
2022-08-17,24,71.97,77.555
2022-08-18,1,73.11,80.0675
2022-08-18,2,67.32,81.7075
2022-08-18,3,61.45,83.4325
2022-08-18,4,60.19,84.645
2022-08-18,5,59.32,86.0825
2022-08-18,6,63.61,86.5125
2022-08-18,7,70.75,95.8525
2022-08-18,8,69.15,85.97
2022-08-18,9,64.45,82.2875
2022-08-18,10,70.78,82.525
2022-08-18,11,81.53,82.14
2022-08-18,12,89.32,88.1975
2022-08-18,13,97.01,94.91
2022-08-18,14,115.83,119.22749999999999
2022-08-18,15,114.08,103.57249999999999
2022-08-18,16,117.18,96.39
2022-08-18,17,115.31,91.06
2022-08-18,18,107.55,82.1625
2022-08-18,19,97.34,76.4025
2022-08-18,20,107.7,79.025
2022-08-18,21,102.8,85.9025
2022-08-18,22,90.31,88.225
2022-08-18,23,84.94,87.7925
2022-08-18,24,77.66,83.67
2022-08-19,1,77.66,68.555
2022-08-19,2,74.95,61.872499999999995
2022-08-19,3,70.03,59.82
2022-08-19,4,68.36,61.36
2022-08-19,5,67.68,69.01
2022-08-19,6,68.59,80.36
2022-08-19,7,69.91,84.60249999999999
2022-08-19,8,71.09,83.265
2022-08-19,9,71.18,81.55000000000001
2022-08-19,10,72.89,70.97
2022-08-19,11,75.97,79.72
2022-08-19,12,82.03,81.3275
2022-08-19,13,94.24,83.9275
2022-08-19,14,102.35,86.10249999999999
2022-08-19,15,109.5,85.3425
2022-08-19,16,120.29,79.1125
2022-08-19,17,120.34,73.0775
2022-08-19,18,101.58,73.255
2022-08-19,19,92.96,75.41499999999999
2022-08-19,20,90.27,73.385
2022-08-19,21,89.72,70.865
2022-08-19,22,74.25,66.0975
2022-08-19,23,75.38,63.317499999999995
2022-08-19,24,71.14,58.365
2022-08-20,1,65.08,61.795
2022-08-20,2,59.41,61.9625
2022-08-20,3,55.6,56.5525
2022-08-20,4,53.36,53.3025
2022-08-20,5,53.04,52.53
2022-08-20,6,55.1,53.1125
2022-08-20,7,52.61,54.1175
2022-08-20,8,55.29,58.0925
2022-08-20,9,58.27,70.185
2022-08-20,10,58.54,64.28999999999999
2022-08-20,11,62.13,79.255
2022-08-20,12,69.56,82.2575
2022-08-20,13,83.98,80.015
2022-08-20,14,91.74,82.86
2022-08-20,15,91.72,78.2125
2022-08-20,16,97.27,68.8475
2022-08-20,17,101.95,68.73
2022-08-20,18,91.09,75.91
2022-08-20,19,88.32,75.9075
2022-08-20,20,84.48,77.88
2022-08-20,21,84.03,78.16
2022-08-20,22,74.1,72.91499999999999
2022-08-20,23,74.63,67.2125
2022-08-20,24,68.43,74.2475
2022-08-21,1,62.21,80.5325
2022-08-21,2,58.2,76.455
2022-08-21,3,55.69,60.6275
2022-08-21,4,54.9,54.375
2022-08-21,5,53.12,55.864999999999995
2022-08-21,6,52.54,55.76
2022-08-21,7,52.4,56.8875
2022-08-21,8,53.02,58.335
2022-08-21,9,57.09,66.325
2022-08-21,10,58.04,74.16
2022-08-21,11,62.74,83.1325
2022-08-21,12,64.86,76.89500000000001
2022-08-21,13,71.31,72.245
2022-08-21,14,78.63,76.44
2022-08-21,15,83.44,83.8975
2022-08-21,16,86.98,86.8425
2022-08-21,17,90.9,83.1575
2022-08-21,18,86.61,82.1925
2022-08-21,19,80.45,80.94
2022-08-21,20,84.4,116.2175
2022-08-21,21,90.66,133.20250000000001
2022-08-21,22,74.42,90.22749999999999
2022-08-21,23,69.14,85.16
2022-08-21,24,65.55,83.4275
2022-08-22,1,69.96,79.3225
2022-08-22,2,65.4,71.3475
2022-08-22,3,61.66,62.260000000000005
2022-08-22,4,58.47,60.7825
2022-08-22,5,59.68,63.352500000000006
2022-08-22,6,63.39,68.935
2022-08-22,7,65.75,80.4975
2022-08-22,8,65.74,74.365
2022-08-22,9,63.6,65.485
2022-08-22,10,54.73,58.665
2022-08-22,11,59.45,60.62
2022-08-22,12,66.88,64.225
2022-08-22,13,75.95,73.0375
2022-08-22,14,78.37,78.45
2022-08-22,15,80.4,79.635
2022-08-22,16,81.18,82.775
2022-08-22,17,78.64,86.525
2022-08-22,18,76.81,89.74
2022-08-22,19,78.84,94.985
2022-08-22,20,91.17,256.47
2022-08-22,21,93.85,243.475
2022-08-22,22,79.5,89.985
2022-08-22,23,73.86,82.14750000000001
2022-08-22,24,72.24,82.51249999999999
2022-08-23,1,68.43,82.2775
2022-08-23,2,66.14,79.23
2022-08-23,3,63.42,80.465
2022-08-23,4,60.89,80.69749999999999
2022-08-23,5,61.36,82.975
2022-08-23,6,61.8,88.9025
2022-08-23,7,64.46,139.21
2022-08-23,8,69.49,99.60249999999999
2022-08-23,9,69.23,93.665
2022-08-23,10,67.74,87.7775
2022-08-23,11,70.02,85.545
2022-08-23,12,73.52,83.815
2022-08-23,13,81.65,84.0575
2022-08-23,14,86.39,85.4825
2022-08-23,15,91.95,97.86749999999999
2022-08-23,16,91.51,119.4925
2022-08-23,17,95.63,105.9175
2022-08-23,18,94.48,104.3
2022-08-23,19,89.84,88.875
2022-08-23,20,104.12,211.96
2022-08-23,21,110.1,285.7125
2022-08-23,22,83.47,95.675
2022-08-23,23,79.52,88.27
2022-08-23,24,75.38,86.8025
2022-08-24,1,73.88,86.825
2022-08-24,2,70.75,84.11500000000001
2022-08-24,3,68.36,84.3325
2022-08-24,4,67.69,85.1375
2022-08-24,5,68.02,86.64
2022-08-24,6,73.8,92.1675
2022-08-24,7,79.14,110.49000000000001
2022-08-24,8,81.69,91.185
2022-08-24,9,76.87,86.41499999999999
2022-08-24,10,77.43,85.42
2022-08-24,11,78.64,83.47999999999999
2022-08-24,12,79.55,81.18
2022-08-24,13,88.2,88.49249999999999
2022-08-24,14,94.53,118.275
2022-08-24,15,99.23,92.3675
2022-08-24,16,102.73,88.475
2022-08-24,17,104.48,91.9675
2022-08-24,18,101.61,94.4625
2022-08-24,19,104.39,93.0475
2022-08-24,20,134.72,93.3325
2022-08-24,21,123.39,105.18
2022-08-24,22,86.8,89.6425
2022-08-24,23,84.02,87.535
2022-08-24,24,80.06,84.65
2022-08-25,1,81.77,76.7775
2022-08-25,2,75.05,68.155
2022-08-25,3,70.99,66.085
2022-08-25,4,69.07,62.71
2022-08-25,5,69.39,64.995
2022-08-25,6,75.83,76.5725
2022-08-25,7,87.01,85.855
2022-08-25,8,86.41,82.33250000000001
2022-08-25,9,81.33,81.1325
2022-08-25,10,77.79,78.6775
2022-08-25,11,89.56,73.0175
2022-08-25,12,94.65,83.3575
2022-08-25,13,109.75,89.87
2022-08-25,14,126.73,103.9175
2022-08-25,15,137.42,96.76
2022-08-25,16,149.56,133.1525
2022-08-25,17,149.89,197.4425
2022-08-25,18,133.29,163.8275
2022-08-25,19,123.94,145.05
2022-08-25,20,208.57,294.19
2022-08-25,21,177.37,225.925
2022-08-25,22,97.0,99.7225
2022-08-25,23,91.53,87.4275
2022-08-25,24,81.08,82.27250000000001
2022-08-26,1,74.97,74.2275
2022-08-26,2,65.07,63.552499999999995
2022-08-26,3,60.77,59.207499999999996
2022-08-26,4,60.64,58.629999999999995
2022-08-26,5,60.91,59.7175
2022-08-26,6,67.64,67.4225
2022-08-26,7,80.49,81.69749999999999
2022-08-26,8,79.36,81.7975
2022-08-26,9,78.67,78.765
2022-08-26,10,80.26,70.7775
2022-08-26,11,82.13,76.5825
2022-08-26,12,93.46,92.6225
2022-08-26,13,113.89,101.6525
2022-08-26,14,138.27,121.38999999999999
2022-08-26,15,144.42,133.39
2022-08-26,16,172.57,215.6925
2022-08-26,17,157.86,122.215
2022-08-26,18,130.01,138.21
2022-08-26,19,118.34,103.61
2022-08-26,20,155.98,123.4725
2022-08-26,21,129.14,93.3775
2022-08-26,22,85.07,85.3675
2022-08-26,23,77.16,79.445
2022-08-26,24,69.34,70.08
2022-08-27,1,68.76,60.64
2022-08-27,2,61.78,56.2975
2022-08-27,3,58.22,52.29
2022-08-27,4,56.65,49.4925
2022-08-27,5,56.4,49.7525
2022-08-27,6,60.61,52.379999999999995
2022-08-27,7,62.46,51.66
2022-08-27,8,64.29,53.695
2022-08-27,9,69.69,58.2625
2022-08-27,10,72.48,64.1
2022-08-27,11,68.99,67.91499999999999
2022-08-27,12,79.79,77.8325
2022-08-27,13,91.8,83.5225
2022-08-27,14,104.69,83.83250000000001
2022-08-27,15,117.03,88.205
2022-08-27,16,127.91,96.9125
2022-08-27,17,130.93,97.0625
2022-08-27,18,115.44,84.91499999999999
2022-08-27,19,105.91,79.24
2022-08-27,20,118.18,88.21
2022-08-27,21,96.49,82.35
2022-08-27,22,75.72,74.0425
2022-08-27,23,70.25,73.61749999999999
2022-08-27,24,62.01,64.05
2022-08-28,1,65.33,66.485
2022-08-28,2,60.77,59.879999999999995
2022-08-28,3,56.98,54.0275
2022-08-28,4,56.01,53.8
2022-08-28,5,55.39,56.4025
2022-08-28,6,56.64,57.025
2022-08-28,7,56.57,55.8475
2022-08-28,8,56.11,52.975
2022-08-28,9,58.94,50.795
2022-08-28,10,63.45,51.4975
2022-08-28,11,66.02,62.4125
2022-08-28,12,73.31,84.3275
2022-08-28,13,83.61,89.3725
2022-08-28,14,94.21,87.52250000000001
2022-08-28,15,100.36,104.13749999999999
2022-08-28,16,110.67,95.605
2022-08-28,17,132.26,236.805
2022-08-28,18,120.66,89.0425
2022-08-28,19,105.91,73.695
2022-08-28,20,111.03,77.875
2022-08-28,21,93.51,84.2475
2022-08-28,22,76.48,73.895
2022-08-28,23,69.14,82.85249999999999
2022-08-28,24,64.47,83.28
2022-08-29,1,60.84,82.05
2022-08-29,2,57.99,80.33250000000001
2022-08-29,3,55.78,78.6325
2022-08-29,4,54.99,79.725
2022-08-29,5,56.01,82.45
2022-08-29,6,61.79,87.02250000000001
2022-08-29,7,69.54,82.97
2022-08-29,8,73.78,81.985
2022-08-29,9,70.55,76.3875
2022-08-29,10,66.23,62.277499999999996
2022-08-29,11,72.26,69.005
2022-08-29,12,83.91,80.3
2022-08-29,13,95.68,86.015
2022-08-29,14,117.76,89.95
2022-08-29,15,121.46,83.0975
2022-08-29,16,128.14,83.89500000000001
2022-08-29,17,134.51,81.765
2022-08-29,18,117.11,79.9525
2022-08-29,19,102.0,80.07
2022-08-29,20,147.0,75.5
2022-08-29,21,131.84,66.46249999999999
2022-08-29,22,87.0,60.557500000000005
2022-08-29,23,82.45,50.195
2022-08-29,24,75.89,51.6625
2022-08-30,1,74.31,54.555
2022-08-30,2,74.74,57.4475
2022-08-30,3,72.1,58.980000000000004
2022-08-30,4,70.04,58.615
2022-08-30,5,71.0,59.9825
2022-08-30,6,75.04,74.2875
2022-08-30,7,81.95,82.89750000000001
2022-08-30,8,81.95,78.9875
2022-08-30,9,80.21,78.5725
2022-08-30,10,80.2,71.1575
2022-08-30,11,82.59,75.8225
2022-08-30,12,88.35,78.68
2022-08-30,13,89.65,78.19999999999999
2022-08-30,14,90.95,79.94
2022-08-30,15,95.74,81.0575
2022-08-30,16,104.33,78.445
2022-08-30,17,116.12,75.69500000000001
2022-08-30,18,107.77,77.065
2022-08-30,19,114.42,76.69
2022-08-30,20,127.85,79.88
2022-08-30,21,124.35,82.37
2022-08-30,22,92.24,80.9075
2022-08-30,23,81.84,81.875
2022-08-30,24,76.33,74.395
2022-08-31,1,66.92,69.995
2022-08-31,2,64.82,69.55
2022-08-31,3,63.2,65.775
2022-08-31,4,59.69,59.620000000000005
2022-08-31,5,61.22,61.832499999999996
2022-08-31,6,70.61,72.525
2022-08-31,7,77.48,81.73
2022-08-31,8,76.83,77.6675
2022-08-31,9,75.13,77.3275
2022-08-31,10,75.1,81.2075
2022-08-31,11,78.0,83.215
2022-08-31,12,82.56,83.0875
2022-08-31,13,86.41,81.845
2022-08-31,14,91.2,114.41499999999999
2022-08-31,15,104.92,88.60249999999999
2022-08-31,16,119.43,111.92
2022-08-31,17,128.04,136.35
2022-08-31,18,128.31,93.635
2022-08-31,19,119.89,85.92
2022-08-31,20,136.11,88.80250000000001
2022-08-31,21,120.07,88.1375
2022-08-31,22,88.55,82.05
2022-08-31,23,81.2,90.7125
2022-08-31,24,75.18,79.3575
2022-09-01,1,68.82,70.46000000000001
2022-09-01,2,67.47,65.435
2022-09-01,3,64.11,65.4875
2022-09-01,4,58.65,68.1275
2022-09-01,5,58.6,72.3175
2022-09-01,6,66.34,77.38499999999999
2022-09-01,7,77.99,84.31
2022-09-01,8,77.95,84.8075
2022-09-01,9,76.82,89.7225
2022-09-01,10,80.55,87.3725
2022-09-01,11,86.23,87.1075
2022-09-01,12,91.07,85.4675
2022-09-01,13,95.02,82.1375
2022-09-01,14,111.0,113.435
2022-09-01,15,117.87,114.39750000000001
2022-09-01,16,124.86,82.66749999999999
2022-09-01,17,124.83,78.11
2022-09-01,18,108.78,80.09
2022-09-01,19,99.89,81.78999999999999
2022-09-01,20,100.0,81.5
2022-09-01,21,90.82,80.04249999999999
2022-09-01,22,77.69,75.9625
2022-09-01,23,72.95,82.1125
2022-09-01,24,63.82,75.625
2022-09-02,1,70.08,67.4025
2022-09-02,2,65.08,56.9625
2022-09-02,3,60.19,54.332499999999996
2022-09-02,4,57.37,52.8225
2022-09-02,5,57.08,53.1575
2022-09-02,6,65.35,60.864999999999995
2022-09-02,7,74.05,71.2625
2022-09-02,8,73.33,76.155
2022-09-02,9,75.74,79.25999999999999
2022-09-02,10,77.9,85.00999999999999
2022-09-02,11,82.5,82.62
2022-09-02,12,86.8,81.07
2022-09-02,13,97.16,82.04249999999999
2022-09-02,14,111.33,85.0
2022-09-02,15,121.0,93.0425
2022-09-02,16,141.81,97.1675
2022-09-02,17,149.96,88.705
2022-09-02,18,120.19,80.34
2022-09-02,19,107.12,82.495
2022-09-02,20,101.87,83.7325
2022-09-02,21,92.83,83.39
2022-09-02,22,79.68,79.9125
2022-09-02,23,76.93,76.9425
2022-09-02,24,71.99,71.56
2022-09-03,1,68.41,78.52
2022-09-03,2,63.36,79.945
2022-09-03,3,63.13,74.505
2022-09-03,4,62.1,75.6025
2022-09-03,5,61.46,81.21
2022-09-03,6,63.95,77.11
2022-09-03,7,60.8,75.1075
2022-09-03,8,62.57,75.485
2022-09-03,9,63.46,77.2375
2022-09-03,10,68.7,79.125
2022-09-03,11,75.01,79.1925
2022-09-03,12,80.04,81.6175
2022-09-03,13,87.69,90.295
2022-09-03,14,89.37,84.55250000000001
2022-09-03,15,90.35,82.735
2022-09-03,16,89.28,83.30250000000001
2022-09-03,17,95.96,80.23
2022-09-03,18,89.99,77.975
2022-09-03,19,95.01,77.1125
2022-09-03,20,100.38,87.9475
2022-09-03,21,93.26,84.0125
2022-09-03,22,78.89,78.4225
2022-09-03,23,76.96,76.1525
2022-09-03,24,73.26,77.3175
2022-09-04,1,70.31,69.67750000000001
2022-09-04,2,67.8,58.175
2022-09-04,3,65.14,50.96
2022-09-04,4,63.96,49.8275
2022-09-04,5,62.4,52.0175
2022-09-04,6,62.57,52.135000000000005
2022-09-04,7,60.13,51.917500000000004
2022-09-04,8,60.03,51.93
2022-09-04,9,60.0,50.1875
2022-09-04,10,61.84,52.269999999999996
2022-09-04,11,65.67,58.815
2022-09-04,12,71.02,68.36749999999999
2022-09-04,13,77.87,76.6325
2022-09-04,14,81.61,80.88
2022-09-04,15,89.19,81.75
2022-09-04,16,92.05,68.295
2022-09-04,17,95.39,69.2575
2022-09-04,18,91.93,63.225
2022-09-04,19,94.64,60.9825
2022-09-04,20,109.7,65.305
2022-09-04,21,92.01,65.0075
2022-09-04,22,77.85,62.3675
2022-09-04,23,72.19,57.06
2022-09-04,24,64.74,48.44
2022-09-05,1,60.73,44.42
2022-09-05,2,57.82,43.7425
2022-09-05,3,55.54,43.72
2022-09-05,4,53.47,45.17
2022-09-05,5,54.13,48.92
2022-09-05,6,54.56,51.905
2022-09-05,7,53.64,53.5175
2022-09-05,8,54.65,54.5275
2022-09-05,9,55.43,53.167500000000004
2022-09-05,10,58.0,55.13
2022-09-05,11,60.0,52.8975
2022-09-05,12,67.75,60.06
2022-09-05,13,77.44,68.17
2022-09-05,14,84.03,78.9775
2022-09-05,15,92.23,85.2575
2022-09-05,16,96.85,82.38499999999999
2022-09-05,17,100.05,86.66
2022-09-05,18,97.09,84.345
2022-09-05,19,101.5,81.025
2022-09-05,20,125.01,102.805
2022-09-05,21,91.86,85.0625
