day,hour,flexible_load,inflexible_load,total_load
56,14,0.222918112804,0.35976680924627,0.58268492205027
56,15,0.202108954522,0.37392563399228,0.57603458851428
56,16,0.207106872048,0.39854351621224,0.60565038826024
56,17,0.239237605202,0.48645307354652,0.72569067874852
56,18,0.305407465291,0.6426104702547,0.9480179355456999
56,19,0.365112070635,0.774382085386,1.139494156021
56,20,0.37503625281,0.8443771106241,1.2194133634341
56,21,0.342645780723,0.8314327102771999,1.1740784910001998
56,22,0.299694859015,0.7667592686205,1.0664541276355
56,23,0.238260264673,0.6360525426612,0.8743128073342
56,24,0.1672512066,0.5237730747078,0.6910242813078
57,1,0.0879593184192,0.39877041738316,0.48672973580236
57,2,0.0535080801215,0.34847802958137,0.40198610970286996
57,3,0.0457485093487,0.33225714630314,0.37800565565184
57,4,0.0489343781709,0.32714489551854,0.37607927368944
57,5,0.0771230023459,0.31750580715994,0.39462880950584
57,6,0.203403839833,0.35200904243644,0.55541288226944
57,7,0.438729579614,0.42793007656389,0.86665965617789
57,8,0.492468467065,0.5085721748250001,1.00104064189
57,9,0.461280867443,0.4509500605534,0.9122309279964
57,10,0.400816490532,0.36344411910664,0.76426060963864
57,11,0.339234613305,0.35672328994137004,0.6959579032463701
57,12,0.287304420481,0.35591500079176996,0.64321942127277
57,13,0.247678559781,0.35276553368537,0.60044409346637
57,14,0.22320203228,0.35976680924627,0.58296884152627
57,15,0.202300706235,0.37392563399228,0.57622634022728
57,16,0.207349357327,0.39854351621224,0.6058928735392399
57,17,0.23935520358,0.48645307354652,0.72580827712652
57,18,0.305213071076,0.6426104702547,0.9478235413306999
57,19,0.364726410548,0.774382085386,1.1391084959339999
57,20,0.374622138865,0.8443771106241,1.2189992494891
57,21,0.342178900866,0.8314327102771999,1.1736116111431998
57,22,0.299236119151,0.7667592686205,1.0659953877715
57,23,0.237712358009,0.6360525426612,0.8737649006702001
57,24,0.166781032921,0.5237730747078,0.6905541076288
58,1,0.0821766837602,0.39844197861716,0.48061866237736
58,2,0.0506033989561,0.34827800126336994,0.39888140021946994
58,3,0.0433893667327,0.33213769472164,0.37552706145434
58,4,0.0465333873916,0.32704496283414003,0.37357835022574004
58,5,0.0720520075664,0.31734493145344,0.38939693901984
58,6,0.187905542165,0.35170891848484,0.53961446064984
58,7,0.402708546537,0.42732971384379,0.83003826038079
58,8,0.451018197125,0.5074278012475,0.9584459983725
58,9,0.420597399361,0.44909615493849997,0.8696935542994999
58,10,0.365556636099,0.36129860769124,0.72685524379024
58,11,0.309763684245,0.35470618897417,0.6644698732191701
58,12,0.263258001908,0.35414819631717,0.61740619822517
58,13,0.227394500839,0.35119903529487,0.57859353613387
58,14,0.20554306323,0.35826324762537004,0.56380631085537
58,15,0.186306739899,0.37264189735277997,0.55894863725178
58,16,0.191468772454,0.39734035630914,0.5888091287631401
58,17,0.21902258309,0.48519980841812,0.70422239150812
58,18,0.279642494435,0.641250585089,0.920893079524
58,19,0.33086535656,0.7725910622267,1.1034564187867
58,20,0.335775155658,0.8423117895508001,1.1780869452088
58,21,0.304643484424,0.8296025345064999,1.1342460189305
58,22,0.268142278038,0.7652338622748,1.0333761403128
58,23,0.212756599066,0.6350255244717,0.8477821235377
58,24,0.150884045428,0.5231463909203999,0.6740304363484
59,1,0.0818297023753,0.39844197861716,0.48027168099246004
59,2,0.050199317912,0.34827800126336994,0.39847731917536994
59,3,0.0428348135289,0.33213769472164,0.37497250825054
59,4,0.0458102902145,0.32704496283414003,0.37285525304864003
59,5,0.0712876925623,0.31734493145344,0.38863262401574
59,6,0.18696055509,0.35170891848484,0.53866947357484
59,7,0.401387742181,0.42732971384379,0.82871745602479
59,8,0.449454529553,0.5074278012475,0.9568823308005
59,9,0.419230385555,0.44909615493849997,0.8683265404934999
59,10,0.363985670987,0.36129860769124,0.7252842786782401
59,11,0.30825474887,0.35470618897417,0.66296093784417
59,12,0.262037373469,0.35414819631717,0.61618556978617
59,13,0.225970870707,0.35119903529487,0.57716990600187
59,14,0.204507794385,0.35826324762537004,0.56277104201037
59,15,0.2481580868453,0.37264189735277997,0.62079998419808
59,16,0.30797537558286,0.39734035630914,0.705315731892
59,17,0.3773513094681,0.48519980841812,0.86255111788622
59,18,0.37794611441716,0.641250585089,1.01919669950616
59,19,0.501113820421,0.7725910622267,1.2737048826477
59,20,0.5030014384499,0.8423117895508001,1.3453132280007
59,21,0.4636796520566,0.8296025345064999,1.2932821865631
59,22,0.39851650718,0.7652338622748,1.1637503694548
59,23,0.28656322856358,0.6350255244717,0.92158875303528
59,24,0.15494098033466,0.5231463909203999,0.6780873712550599
60,1,0.0810348487553,0.37015637657093,0.45119122532622996
60,2,0.0493601887693,0.32286389615266,0.37222408492195996
60,3,0.0420995568242,0.30684012207568,0.34893967889988003
60,4,0.0451342954406,0.30195004793798,0.34708434337858
60,5,0.07058230399,0.29333538841637996,0.36391769240637994
60,6,0.185991386978,0.32345324741312004,0.5094446343911201
60,7,0.399937693136,0.38412797828257,0.7840656714185701
60,8,0.448177334038,0.44279140181550003,0.8909687358535
60,9,0.417902370855,0.38777596463357,0.8056783354885699
60,10,0.363090586479,0.3240401268041,0.6871307132830999
60,11,0.30776294423,0.31963921530798,0.62740215953798
60,12,0.261352729396,0.31893406673338,0.5802867961293801
60,13,0.24264962337161,0.31691619285128,0.55956581622289
60,14,0.3413718208436,0.32305015524858,0.66442197609218
60,15,0.4174029706626,0.33322427422818,0.75062724489078
60,16,0.4556054459804,0.35295298904646,0.80855843502686
60,17,0.44856171106389997,0.42448826207952994,0.8730499731434299
60,18,0.277766349821,0.5499005590567,0.8276669088777
60,19,0.367738609389,0.6629258097907,1.0306644191797
60,20,0.48175821214119996,0.749319499432,1.2310777115732
60,21,0.4246095826052,0.7728176185712,1.1974272011764
60,22,0.35189802739821996,0.7133687609645,1.0652667883627198
60,23,0.24347041464348,0.5925988403793,0.83606925502278
60,24,0.149739074908,0.4875241354539,0.6372632103619
61,1,0.0810215612656,0.37015637657093,0.45117793783653
61,2,0.049333491292,0.32286389615266,0.37219738744465997
61,3,0.0420606515756,0.30684012207568,0.34890077365128
61,4,0.0450372185629,0.30195004793798,0.34698726650088
61,5,0.0704375175295,0.29333538841637996,0.36377290594587997
61,6,0.185497410232,0.32345324741312004,0.50895065764512
61,7,0.398860157587,0.38412797828257,0.7829881358695701
61,8,0.446874564889,0.44279140181550003,0.8896659667045
61,9,0.416725903311,0.38777596463357,0.80450186794457
61,10,0.361891303467,0.3240401268041,0.6859314302710999
61,11,0.33646669407297997,0.31963921530798,0.65610590938096
61,12,0.35506278697756,0.31893406673338,0.67399685371094
61,13,0.224858516362,0.31691619285128,0.54177470921328
61,14,0.203756934475,0.32305015524858,0.52680708972358
61,15,0.184631136724,0.33322427422818,0.51785541095218
61,16,0.189442145364,0.35295298904646,0.5423951344104601
61,17,0.216815080568,0.42448826207952994,0.64130334264753
61,18,0.277376363377,0.5499005590567,0.8272769224337
61,19,0.327851824432,0.6629258097907,0.9907776342227
61,20,0.333170781324,0.749319499432,1.0824902807560002
61,21,0.302944765306,0.7728176185712,1.0757623838772
61,22,0.266782600732,0.7133687609645,0.9801513616965
61,23,0.212016580531,0.5925988403793,0.8046154209103
61,24,0.150684073538,0.4875241354539,0.6382082089919
62,1,0.51389002380242,0.37015637657093,0.8840464003733499
62,2,0.0523020320109,0.32286389615266,0.37516592816356
62,3,0.0455336146944,0.30684012207568,0.35237373677008
62,4,0.0484635630611,0.30195004793798,0.35041361099908
62,5,0.0738123089491,0.29333538841637996,0.36714769736548
62,6,0.188699826811,0.32345324741312004,0.51215307422412
62,7,0.401840641307,0.38412797828257,0.78596861958957
62,8,0.450199651374,0.44279140181550003,0.8929910531895
62,9,0.420007828341,0.38777596463357,0.8077837929745699
62,10,0.365210809935,0.3240401268041,0.6892509367391
62,11,0.309914893954,0.31963921530798,0.6295541092619801
62,12,0.264219734984,0.31893406673338,0.58315380171738
62,13,0.228293456399,0.31691619285128,0.54520964925028
62,14,0.207150521055,0.32305015524858,0.53020067630358
62,15,0.188157274882,0.33322427422818,0.52138154911018
62,16,0.19290231605,0.35295298904646,0.54585530509646
62,17,0.220243574953,0.42448826207952994,0.6447318370325299
62,18,0.321117149178646,0.5499005590567,0.871017708235346
62,19,0.330425551012,0.6629258097907,0.9933513608027
62,20,0.335864892204,0.749319499432,1.085184391636
62,21,0.305737162803,0.7728176185712,1.0785547813742
62,22,0.269560123308,0.7133687609645,0.9829288842724999
62,23,0.214636736494,0.5925988403793,0.8072355768732999
62,24,0.1534274522,0.4875241354539,0.6409515876539
63,1,0.0902909357114,0.37048481533693,0.46077575104833
63,2,0.0560628840271,0.32306392447056,0.37912680849766
63,3,0.0481973403289,0.30695957365718,0.35515691398608
63,4,0.0513355339992,0.30204998062238,0.35338551462157997
63,5,0.0790981377604,0.29349626412298,0.37259440188338
63,6,0.203700698163,0.32375337136462,0.52745406952762
63,7,0.9966608985645,0.38472834100267,1.38138923956717
63,8,0.488666815791,0.443935775393,0.932602591184
63,9,0.458203702938,0.38962987024837,0.84783357318637
63,10,0.398496230478,0.3261856382194,0.7246818686973999
63,11,0.337605898243,0.32165631627518,0.65926221451818
63,12,0.286449589907,0.32070087120808,0.60715046111508
63,13,0.247414384358,0.31848269124168,0.5658970755996799
63,14,0.223276013436,0.32455371686948,0.54782973030548
63,15,0.202660295228,0.33450801086768,0.53716830609568
63,16,0.207600712928,0.35415614894945996,0.56175686187746
63,17,0.239121697551,0.42574152720793,0.66486322475893
63,18,0.304293159251,0.5512604442225,0.8555536034735
63,19,0.363062927744,0.6647168329501001,1.0277797606941002
63,20,0.372739734263,0.7513848205052001,1.1241245547682
63,21,0.340623111735,0.7746477943419,1.1152709060769
63,22,0.298198619466,0.7148941673103,1.0130927867763
63,23,0.237490752823,0.5936258585688,0.8311166113918
63,24,0.167531908908,0.4881508192413,0.6556827281493
64,1,0.0894431217233,0.37048481533693,0.45992793706023
64,2,0.0551839590377,0.32306392447056,0.37824788350826
64,3,0.0474790609964,0.30695957365718,0.35443863465358
64,4,0.0505506792006,0.30204998062238,0.35260065982298
64,5,0.0781441146224,0.29349626412298,0.37164037874538003
64,6,0.202362291044,0.32375337136462,0.5261156624086201
64,7,0.433669358041,0.38472834100267,0.81839769904367
64,8,0.486427589939,0.443935775393,0.930363365332
64,9,0.455994847557,0.38962987024837,0.84562471780537
64,10,0.396650879627,0.3261856382194,0.7228365178464
64,11,0.336064167129,0.32165631627518,0.65772048340418
64,12,0.285103798558,0.32070087120808,0.6058046697660799
64,13,0.246304711357,0.31848269124168,0.56478740259868
64,14,0.222228845154,0.32455371686948,0.54678256202348
64,15,0.201733345406,0.33450801086768,0.53624135627368
64,16,0.206735152051,0.35415614894945996,0.5608913010004599
64,17,0.238296750782,0.42574152720793,0.66403827798993
64,18,0.302669639966,0.5512604442225,0.8539300841885
64,19,0.361479623674,0.6647168329501001,1.0261964566241
64,20,0.371181819494,0.7513848205052001,1.1225666399992
64,21,0.339139306133,0.7746477943419,1.1137871004749
64,22,0.296684186723,0.7148941673103,1.0115783540333
64,23,0.236053209386,0.5936258585688,0.8296790679548001
64,24,0.166101653742,0.4881508192413,0.6542524729833
65,1,0.0826094942712,0.37015637657093,0.45276587084213
65,2,0.0512756304672,0.32286389615266,0.37413952661986
65,3,0.0440864250994,0.30684012207568,0.35092654717508
65,4,0.0469994795081,0.30195004793798,0.34894952744608004
65,5,0.0720915186146,0.29333538841637996,0.36542690703097996
65,6,0.186158477213,0.32345324741312004,0.50961172462612
65,7,0.397555251546,0.38412797828257,0.7816832298285701
65,8,0.44496629019,0.44279140181550003,0.8877576920055
65,9,0.415267306734,0.38777596463357,0.8030432713675699
65,10,0.360939135087,0.3240401268041,0.6849792618910999
65,11,0.306081447143,0.31963921530798,0.62572066245098
65,12,0.260438903307,0.31893406673338,0.57937297004038
65,13,0.224939734503,0.31691619285128,0.54185592735428
65,14,0.203892878084,0.32305015524858,0.52694303333258
65,15,0.184807157009,0.33322427422818,0.51803143123718
65,16,0.189502336925,0.35295298904646,0.54245532597146
65,17,0.216545686588,0.42448826207952994,0.6410339486675299
65,18,0.275977126675,0.5499005590567,0.8258776857317001
65,19,0.32564851991,0.6629258097907,0.9885743297007
65,20,0.331029110075,0.749319499432,1.080348609507
65,21,0.300970662683,0.7728176185712,1.0737882812542
65,22,0.265008140206,0.7133687609645,0.9783769011704999
65,23,0.210456668325,0.5925988403793,0.8030555087043
65,24,0.149582209358,0.4875241354539,0.6371063448119
66,1,0.0815249554924,0.37015637657093,0.45168133206333
66,2,0.0503589598972,0.32286389615266,0.37322285604986
