day,hour,flexible_load,inflexible_load,total_load
208,8,3.6559321525810002,0.8939189864603,4.549851139041301
208,9,4.437914501226,0.8258030439833,5.263717545209301
208,10,5.655489071562,0.8356396923925,6.4911287639545
208,11,6.078041001071,0.8524270366444999,6.9304680377154995
208,12,6.640552027874,0.8355281320755001,7.4760801599494995
208,13,5.020177303378,0.8104467373865,5.8306240407645005
208,14,5.7440591784590005,0.8000754471175,6.5441346255765005
208,15,6.1434437191289994,0.8280639189725,6.9715076381014995
208,16,5.983147514184,0.9514923484315,6.9346398626155
208,17,5.994587583111,1.1536551643967,7.1482427475077
208,18,5.936387012601999,1.2193517041813,7.155738716783299
208,19,5.949477055556,1.3091314893357,7.2586085448916995
208,20,5.576019929271,1.5454274627509998,7.1214473920220005
208,21,5.24337668755,1.7681087846640002,7.011485472214
208,22,4.486486995571,1.491088111776,5.9775751073470005
208,23,3.946555244859,1.1263793716643,5.0729346165233
208,24,3.5628813605759997,0.760574637742,4.323455998318
209,1,3.1188334725173004,0.6145312261763,3.7333646986936
209,2,2.8347007198578003,0.5442407397943,3.3789414596521
209,3,2.4173092483776006,0.5301297983662,2.9474390467438005
209,4,2.2488219466475,0.5279983194193001,2.7768202660668
209,5,2.2686573322230004,0.5848307036497,2.8534880358727004
209,6,2.530533822742,0.7424450048787,3.2729788276207
209,7,2.8356447908490003,0.9490846716626999,3.7847294625117005
209,8,3.370007096226,0.8939189864603,4.2639260826863
209,9,3.679579906892,0.8258030439833,4.5053829508753
209,10,4.969523982947,0.8356396923925,5.8051636753395
209,11,5.507416760165,0.8524270366444999,6.3598437968095
209,12,6.0468354936969995,0.8355281320755001,6.882363625772499
209,13,6.743049664654,0.8104467373865,7.5534964020405
209,14,7.672207387658,0.8000754471175,8.4722828347755
209,15,8.73209270506,0.8280639189725,9.5601566240325
209,16,9.470061241618001,0.9514923484315,10.421553590049502
209,17,10.405465541916001,1.1536551643967,11.5591207063127
209,18,8.61136386535,1.2193517041813,9.8307155695313
209,19,7.865343004361001,1.3091314893357,9.174474493696701
209,20,7.4161827259769995,1.5454274627509998,8.961610188727999
209,21,7.003072873533,1.7681087846640002,8.771181658197001
209,22,6.158055792995,1.491088111776,7.649143904771
209,23,5.344723478494001,1.1263793716643,6.471102850158301
209,24,4.4329813629305,0.760574637742,5.1935560006724995
210,1,3.8469136459691997,0.6191360875753,4.4660497335445
210,2,3.4620578421266996,0.5472871846142999,4.009345026740999
210,3,3.2616851418798,0.531722769889,3.7934079117687998
210,4,2.8472790971908,0.5311146676153,3.3783937648061
210,5,2.821983407049,0.5896101783167,3.4115935853657002
210,6,3.072630677462,0.7548414357327,3.8274721131947
210,7,3.255259217056,0.9737729270907001,4.2290321441467
210,8,3.752909716325,0.9317625039502999,4.6846722202753
210,9,4.446963792787999,0.8783392786033,5.325303071391299
210,10,4.868993971169,0.8950419596454999,5.7640359308145
210,11,5.060138099192,0.9136639225265,5.9738020217185
210,12,5.690512245623,0.8913070556475,6.5818193012705
210,13,6.176912863313,0.8612994418075,7.0382123051205
210,14,6.601571826350001,0.8457219478315,7.4472937741815
210,15,6.988750888227,0.8712993871585,7.8600502753855
210,16,5.7013405023780015,0.9933965874024999,6.694737089780501
210,17,6.179543077347001,1.1948990828357,7.374442160182701
210,18,5.935692185569001,1.2593804054993,7.195072591068301
210,19,5.646862585247,1.3490837024157,6.9959462876627
210,20,5.520867847061,1.5860920613210001,7.1069599083820005
210,21,5.29065471109,1.8096501182380003,7.1003048293280004
210,22,4.506361056828999,1.5240968589259998,6.030457915754999
210,23,3.9587247040449998,1.1445033578393,5.1032280618843
210,24,3.3187644838052,0.768243934637,4.0870084184422
211,1,2.8276073652471,0.6191360875753,3.4467434528224
211,2,2.4772216955627,0.5472871846142999,3.0245088801769997
211,3,2.1712441209018,0.531722769889,2.7029668907907998
211,4,1.9014237288320999,0.5311146676153,2.4325383964474
211,5,1.900107142652,0.5896101783167,2.4897173209687002
211,6,2.0601742097069997,0.7548414357327,2.8150156454396997
211,7,2.387381006523,0.9737729270907001,3.3611539336137
211,8,2.810506969276,0.9317625039502999,3.7422694732263
211,9,3.722222494056,0.8783392786033,4.6005617726593
211,10,4.85797517742,0.8950419596454999,5.7530171370655
211,11,5.302730044765999,0.9136639225265,6.2163939672924995
211,12,6.267730335425001,0.8913070556475,7.159037391072501
211,13,7.323052633526999,0.8612994418075,8.1843520753345
211,14,8.542680576544,0.8457219478315,9.3884025243755
211,15,9.091817130945,0.8712993871585,9.963116518103499
211,16,9.878944317823,0.9933965874024999,10.872340905225501
211,17,9.878710564728001,1.1948990828357,11.073609647563702
