day,hour,flexible_load,inflexible_load,total_load
284,24,0.0765932572137,0.7501005423183,0.8266937995320001
285,1,0.1278615535746,0.611381921346,0.7392434749206
285,2,0.1675013572968,0.5425779175673999,0.7100792748642
285,3,0.20317957302210002,0.5287043234372,0.7318838964593
285,4,0.2467471218615,0.5274843356056,0.7742314574671001
285,5,0.2855880425601,0.589464574396,0.8750526169560999
285,6,0.364087470222,0.826627896825,1.190715367047
285,7,0.257918378409,1.1767063591486,1.4346247375576
285,8,0.1633533847617,1.1280758465586,1.2914292313203
285,9,0.0683668702428,0.9352894641981,1.0036563344409
285,10,0.1501174331703,0.9183144122697,1.06843184544
285,11,1.12697810501,0.9372389755817001,2.0642170805917
285,12,2.2641405167529998,0.9216838322297001,3.1858243489827
285,13,3.1249015254179997,0.8936982778717,4.0185998032897
285,14,3.959702981084,0.8833726114377,4.8430755925217
285,15,4.744412657878,0.9238238329723,5.668236490850299
285,16,5.075129156868,1.0951864501346,6.1703156070026
285,17,5.131981387614,1.4328081678503,6.5647895554643
285,18,4.6211028544,1.708161941542,6.3292647959420005
285,19,3.98464236494,1.986754130127,5.971396495067
285,20,3.273590054108,2.0608979324209997,5.334487986529
285,21,2.4388742059819997,1.85147867142,4.290352877401999
285,22,1.684192875556,1.482002224546,3.166195100102
285,23,0.9768644269943999,1.121357467524,2.0982218945184
285,24,0.29729916763360004,0.7501005423183,1.0473997099519001
286,1,0.006637846514399999,0.611381921346,0.6180197678604
286,2,0.036493890242999996,0.5425779175673999,0.5790718078103999
286,3,0.056774759489100005,0.5287043234372,0.5854790829263
286,4,0.0802659105528,0.5274843356056,0.6077502461584
286,5,0.09472663944270002,0.589464574396,0.6841912138387
286,6,0.1324197488751,0.826627896825,0.9590476457001
286,7,0.0757717045725,1.1767063591486,1.2524780637211
286,8,0.02548741417092,1.1280758465586,1.15356326072952
286,9,0.27273780525049995,0.9352894641981,1.2080272694485998
286,10,0.9170548446958,0.9183144122697,1.8353692569655
286,11,1.690882289083,0.9372389755817001,2.6281212646647
286,12,2.690308494293,0.9216838322297001,3.6119923265227
286,13,3.45102377462,0.8936982778717,4.3447220524917
286,14,4.174594928852001,0.8833726114377,5.057967540289701
286,15,4.890730890444,0.9238238329723,5.8145547234162995
286,16,5.151894489611999,1.0951864501346,6.247080939746599
286,17,5.16109013278,1.4328081678503,6.5938983006303005
286,18,4.652419885385999,1.708161941542,6.360581826928
286,19,4.139450934196,1.986754130127,6.126205064323
