Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2019-01-22,5,17.5,0,0,0,0,0.0
2019-01-22,6,17.8,0,0,0,0,0.0
2019-01-22,7,18.0,0,0,0,0,0.0
2019-01-22,8,18.0,0,0,0,0,0.0
2019-01-22,9,18.0,0,0,0,0,0.0
2019-01-22,10,18.1,0,0,0,0,0.0
2019-01-22,11,18.3,0,0,0,0,0.0
2019-01-22,12,18.5,0,0,0,0,0.0
2019-01-22,13,18.7,0,0,0,7,0.0
2019-01-22,14,19.8,19,21,64,7,0.11147565751875
2019-01-22,15,21.5,64,204,584,0,1.0474786214999998
2019-01-22,16,22.9,85,408,767,0,2.0206992132
2019-01-22,17,24.0,96,577,851,0,2.7715130254687503
2019-01-22,18,24.8,99,693,900,0,3.25691333611875
2019-01-22,19,25.1,101,743,918,0,3.45950561626875
2019-01-22,20,25.0,105,716,896,0,3.3496081154999997
2019-01-22,21,24.5,100,624,862,0,2.9685108959999997
2019-01-22,22,23.5,98,468,766,0,2.2907462175
2019-01-22,23,22.200000000000003,81,276,620,0,1.3981173507
2019-01-22,24,21.0,47,76,250,0,0.3982430115
2019-01-23,1,20.3,0,0,0,0,0.0
2019-01-23,2,20.200000000000003,0,0,0,7,0.0
2019-01-23,3,20.1,0,0,0,7,0.0
2019-01-23,4,20.1,0,0,0,7,0.0
2019-01-23,5,20.1,0,0,0,7,0.0
2019-01-23,6,20.0,0,0,0,3,0.0
2019-01-23,7,19.700000000000003,0,0,0,7,0.0
2019-01-23,8,19.200000000000003,0,0,0,4,0.0
2019-01-23,9,18.7,0,0,0,4,0.0
2019-01-23,10,18.1,0,0,0,0,0.0
2019-01-23,11,15.9,0,0,0,7,0.0
2019-01-23,12,12.0,0,0,0,8,0.0
2019-01-23,13,9.7,0,0,0,8,0.0
2019-01-23,14,9.7,4,4,0,7,0.0222289263
2019-01-23,15,10.2,52,52,1,7,0.2865415059
2019-01-23,16,11.3,97,98,2,4,0.5341992972749999
2019-01-23,17,12.8,325,397,127,4,2.0632772418187497
2019-01-23,18,14.2,148,620,712,0,3.1007860515
2019-01-23,19,15.5,319,586,380,7,2.9274849978749997
2019-01-23,20,16.6,93,747,954,0,3.62457977191875
2019-01-23,21,17.2,89,658,930,0,3.226333655475
2019-01-23,22,17.0,80,507,878,0,2.5443215277187496
2019-01-23,23,15.7,63,311,780,0,1.6147734166687502
2019-01-23,24,13.1,36,96,499,0,0.5193926495999999
2019-01-24,1,11.0,0,0,0,0,0.0
2019-01-24,2,10.2,0,0,0,0,0.0
2019-01-24,3,9.5,0,0,0,0,0.0
2019-01-24,4,8.9,0,0,0,0,0.0
2019-01-24,5,8.9,0,0,0,0,0.0
2019-01-24,6,9.3,0,0,0,0,0.0
2019-01-24,7,9.7,0,0,0,0,0.0
2019-01-24,8,9.4,0,0,0,0,0.0
2019-01-24,9,8.700000000000001,0,0,0,0,0.0
2019-01-24,10,8.0,0,0,0,0,0.0
2019-01-24,11,7.9,0,0,0,0,0.0
2019-01-24,12,8.1,0,0,0,0,0.0
2019-01-24,13,8.4,0,0,0,0,0.0
2019-01-24,14,9.8,20,28,216,0,0.15504534990000005
2019-01-24,15,12.8,52,224,706,0,1.1925148032000004
2019-01-24,16,16.3,68,436,865,0,2.2178058543
2019-01-24,17,18.7,78,613,939,0,3.00434245081875
2019-01-24,18,20.200000000000003,84,729,970,0,3.4854050737687494
2019-01-24,19,21.0,88,777,977,0,3.67306254196875
2019-01-24,20,21.3,88,752,965,0,3.5633533536
2019-01-24,21,21.0,85,657,930,0,3.1634681194687504
2019-01-24,22,20.3,78,501,864,0,2.4777080970187497
2019-01-24,23,18.6,65,302,738,0,1.5495303390749997
2019-01-24,24,16.2,45,85,325,0,0.45439461871875
2019-01-25,1,14.7,0,0,0,0,0.0
2019-01-25,2,14.2,0,0,0,0,0.0
2019-01-25,3,13.7,0,0,0,0,0.0
2019-01-25,4,13.3,0,0,0,0,0.0
2019-01-25,5,12.9,0,0,0,0,0.0
2019-01-25,6,12.7,0,0,0,0,0.0
2019-01-25,7,12.5,0,0,0,0,0.0
2019-01-25,8,12.4,0,0,0,0,0.0
2019-01-25,9,12.4,0,0,0,0,0.0
2019-01-25,10,12.3,0,0,0,0,0.0
2019-01-25,11,12.3,0,0,0,0,0.0
2019-01-25,12,12.5,0,0,0,0,0.0
2019-01-25,13,13.1,0,0,0,7,0.0
2019-01-25,14,15.2,17,18,19,7,0.097528331475
2019-01-25,15,17.8,81,172,371,0,0.9020920850999998
2019-01-25,16,19.4,199,293,220,7,1.4997942609187498
2019-01-25,17,20.4,257,394,239,7,1.9784544864750002
2019-01-25,18,21.0,309,517,311,7,2.54231355571875
2019-01-25,19,21.200000000000003,295,451,220,7,2.23742615641875
2019-01-25,20,21.0,236,244,11,8,1.2485827395000002
2019-01-25,21,20.4,160,163,5,8,0.84604201441875
2019-01-25,22,19.5,71,71,1,8,0.3747955654687499
2019-01-25,23,18.5,57,110,163,4,0.5801059068750001
2019-01-25,24,17.1,47,86,311,0,0.4578656694749999
2019-01-26,1,15.9,0,0,0,3,0.0
2019-01-26,2,15.4,0,0,0,0,0.0
2019-01-26,3,15.0,0,0,0,3,0.0
2019-01-26,4,15.0,0,0,0,3,0.0
2019-01-26,5,15.5,0,0,0,4,0.0
2019-01-26,6,15.9,0,0,0,4,0.0
2019-01-26,7,16.1,0,0,0,4,0.0
2019-01-26,8,16.2,0,0,0,4,0.0
2019-01-26,9,16.1,0,0,0,4,0.0
2019-01-26,10,16.1,0,0,0,4,0.0
2019-01-26,11,16.1,0,0,0,4,0.0
2019-01-26,12,16.3,0,0,0,7,0.0
2019-01-26,13,16.5,0,0,0,7,0.0
2019-01-26,14,17.1,5,5,0,4,0.02691636721875
2019-01-26,15,18.0,17,17,0,8,0.09100825846875
2019-01-26,16,18.7,32,32,0,8,0.1704341664
2019-01-26,17,19.1,31,31,0,8,0.16484050456874996
2019-01-26,18,19.200000000000003,33,33,0,8,0.17534984506875
2019-01-26,19,19.200000000000003,89,89,0,8,0.4692672667687501
2019-01-26,20,19.0,79,79,0,8,0.41748837946874995
2019-01-26,21,18.7,219,231,20,8,1.19669387866875
2019-01-26,22,18.1,98,100,4,8,0.5290368975
2019-01-26,23,17.1,39,39,1,4,0.20897765386875
2019-01-26,24,16.2,16,18,12,4,0.097106969475
2019-01-27,1,15.8,0,0,0,8,0.0
2019-01-27,2,15.6,0,0,0,7,0.0
2019-01-27,3,15.5,0,0,0,8,0.0
2019-01-27,4,15.4,0,0,0,8,0.0
2019-01-27,5,15.2,0,0,0,8,0.0
2019-01-27,6,14.9,0,0,0,8,0.0
2019-01-27,7,14.4,0,0,0,8,0.0
2019-01-27,8,13.8,0,0,0,8,0.0
2019-01-27,9,13.4,0,0,0,7,0.0
2019-01-27,10,13.0,0,0,0,0,0.0
2019-01-27,11,12.6,0,0,0,0,0.0
2019-01-27,12,11.8,0,0,0,0,0.0
2019-01-27,13,11.6,0,0,0,0,0.0
2019-01-27,14,12.7,20,27,159,0,0.14769484261875
2019-01-27,15,14.6,66,198,532,0,1.049520861675
2019-01-27,16,16.8,173,279,246,3,1.44796998616875
2019-01-27,17,18.8,187,401,372,3,2.0265704992687503
2019-01-27,18,20.200000000000003,182,654,701,0,3.162705912675
2019-01-27,19,20.9,167,712,762,0,3.4013141748000004
2019-01-27,20,21.0,97,750,935,0,3.560240671875
2019-01-27,21,20.8,92,657,904,0,3.16654406206875
2019-01-27,22,20.3,91,497,813,0,2.4593802805687495
2019-01-27,23,18.9,68,307,721,0,1.5719059455187498
2019-01-27,24,16.7,41,98,433,0,0.521811254475
2019-01-28,1,14.9,0,0,0,0,0.0
2019-01-28,2,14.0,0,0,0,0,0.0
2019-01-28,3,13.3,0,0,0,0,0.0
2019-01-28,4,12.8,0,0,0,0,0.0
2019-01-28,5,12.3,0,0,0,0,0.0
2019-01-28,6,11.9,0,0,0,0,0.0
2019-01-28,7,11.6,0,0,0,0,0.0
2019-01-28,8,11.4,0,0,0,0,0.0
2019-01-28,9,11.2,0,0,0,0,0.0
2019-01-28,10,11.0,0,0,0,0,0.0
2019-01-28,11,10.9,0,0,0,0,0.0
2019-01-28,12,10.9,0,0,0,7,0.0
2019-01-28,13,11.7,0,0,0,7,0.0
2019-01-28,14,13.9,17,17,1,7,0.09263986576874998
2019-01-28,15,16.900000000000002,108,173,259,7,0.9108550329187503
2019-01-28,16,19.700000000000003,123,394,624,0,1.984910688675
2019-01-28,17,21.700000000000003,90,604,888,0,2.9217925143000003
2019-01-28,18,22.9,98,721,921,0,3.40580563036875
2019-01-28,19,23.6,104,771,929,0,3.60115750681875
2019-01-28,20,23.700000000000003,103,750,922,0,3.5128374468750003
2019-01-28,21,23.4,98,660,895,0,3.1393848915
2019-01-28,22,22.6,87,508,837,0,2.4823743723000002
2019-01-28,23,21.1,73,311,713,0,1.57546034206875
2019-01-28,24,18.9,44,100,419,0,0.5271641775000002
2019-01-29,1,17.3,0,0,0,0,0.0
2019-01-29,2,16.5,0,0,0,0,0.0
2019-01-29,3,15.7,0,0,0,0,0.0
2019-01-29,4,15.0,0,0,0,0,0.0
2019-01-29,5,14.4,0,0,0,0,0.0
2019-01-29,6,13.9,0,0,0,0,0.0
2019-01-29,7,13.6,0,0,0,0,0.0
2019-01-29,8,13.2,0,0,0,0,0.0
2019-01-29,9,12.3,0,0,0,0,0.0
2019-01-29,10,11.5,0,0,0,0,0.0
2019-01-29,11,11.0,0,0,0,7,0.0
2019-01-29,12,10.5,0,0,0,7,0.0
2019-01-29,13,10.1,0,0,0,0,0.0
2019-01-29,14,10.5,20,21,20,0,0.11604743521875
2019-01-29,15,11.6,115,177,245,7,0.9533573236687499
2019-01-29,16,12.7,198,301,236,7,1.5861916779187502
2019-01-29,17,13.7,280,362,141,7,1.8830180742749998
2019-01-29,18,14.4,295,583,424,7,2.9287895131687502
2019-01-29,19,14.8,90,786,965,0,3.824509554675
2019-01-29,20,15.1,89,766,960,0,3.7330214604749994
2019-01-29,21,14.8,89,674,927,0,3.334763103075
2019-01-29,22,14.0,84,519,860,0,2.63643399196875
2019-01-29,23,12.8,70,317,733,0,1.66605512281875
2019-01-29,24,11.3,44,104,436,0,0.5664489012000001
2019-01-30,1,10.2,0,0,0,0,0.0
2019-01-30,2,9.7,0,0,0,7,0.0
2019-01-30,3,9.4,0,0,0,7,0.0
2019-01-30,4,9.6,0,0,0,7,0.0
2019-01-30,5,10.1,0,0,0,7,0.0
2019-01-30,6,10.6,0,0,0,0,0.0
2019-01-30,7,10.7,0,0,0,8,0.0
2019-01-30,8,11.0,0,0,0,7,0.0
2019-01-30,9,11.5,0,0,0,6,0.0
2019-01-30,10,11.9,0,0,0,7,0.0
2019-01-30,11,12.0,0,0,0,7,0.0
2019-01-30,12,12.1,0,0,0,8,0.0
2019-01-30,13,12.6,0,0,0,8,0.0
2019-01-30,14,14.0,6,6,0,8,0.032730658875000006
2019-01-30,15,15.5,50,58,32,4,0.31215348787499997
2019-01-30,16,16.400000000000002,35,35,0,4,0.18821998321875
2019-01-30,17,17.1,46,46,0,4,0.24625091047499997
2019-01-30,18,17.6,94,94,0,4,0.4988074902750001
2019-01-30,19,17.7,97,97,0,4,0.51428693536875
2019-01-30,20,17.5,139,139,0,4,0.73334796721875
2019-01-30,21,17.3,120,121,1,4,0.6405418162687501
2019-01-30,22,17.0,66,66,0,4,0.352505401875
2019-01-30,23,16.5,48,50,6,3,0.26821999687500003
2019-01-30,24,16.0,46,79,235,0,0.42303631246875006
2019-01-31,1,15.8,0,0,0,3,0.0
2019-01-31,2,15.8,0,0,0,0,0.0
2019-01-31,3,15.9,0,0,0,0,0.0
2019-01-31,4,15.8,0,0,0,0,0.0
2019-01-31,5,15.7,0,0,0,0,0.0
2019-01-31,6,15.7,0,0,0,0,0.0
2019-01-31,7,15.7,0,0,0,0,0.0
2019-01-31,8,15.8,0,0,0,0,0.0
2019-01-31,9,16.1,0,0,0,0,0.0
2019-01-31,10,16.2,0,0,0,0,0.0
2019-01-31,11,16.3,0,0,0,0,0.0
2019-01-31,12,16.5,0,0,0,0,0.0
2019-01-31,13,17.0,0,0,0,0,0.0
2019-01-31,14,18.0,10,10,0,7,0.053585476875
2019-01-31,15,19.5,54,67,50,7,0.35387637271874994
2019-01-31,16,20.9,170,193,53,7,0.9952607341687503
2019-01-31,17,22.3,272,386,194,7,1.9233736296750001
2019-01-31,18,23.4,286,291,7,2,1.4627344326187501
2019-01-31,19,24.4,287,458,235,2,2.2354998720750006
2019-01-31,20,24.9,184,626,621,0,2.971247863275
2019-01-31,21,24.700000000000003,220,438,342,0,2.141212061475
2019-01-31,22,24.0,107,479,725,0,2.3351276494687503
2019-01-31,23,22.6,79,306,661,0,1.540505909475
2019-01-31,24,20.700000000000003,48,102,379,0,0.5332603362749999
2019-02-01,1,19.200000000000003,0,0,0,0,0.0
2019-02-01,2,18.1,0,0,0,0,0.0
2019-02-01,3,17.0,0,0,0,0,0.0
2019-02-01,4,16.1,0,0,0,0,0.0
2019-02-01,5,15.4,0,0,0,0,0.0
2019-02-01,6,14.7,0,0,0,0,0.0
2019-02-01,7,14.0,0,0,0,0,0.0
2019-02-01,8,13.5,0,0,0,0,0.0
2019-02-01,9,12.9,0,0,0,0,0.0
2019-02-01,10,12.4,0,0,0,0,0.0
2019-02-01,11,12.0,0,0,0,0,0.0
2019-02-01,12,11.6,0,0,0,0,0.0
2019-02-01,13,12.0,0,0,0,0,0.0
2019-02-01,14,13.6,21,31,195,0,0.16883173906875
2019-02-01,15,16.400000000000002,51,142,352,0,0.752520474675
2019-02-01,16,19.200000000000003,126,130,9,7,0.6815475078750001
2019-02-01,17,21.3,146,148,4,7,0.7666913079000001
2019-02-01,18,22.9,166,167,2,7,0.8565418612687499
2019-02-01,19,24.0,205,205,0,3,1.04046624421875
2019-02-01,20,24.6,287,303,22,3,1.5118820182687498
2019-02-01,21,24.6,279,487,324,7,2.36443753816875
2019-02-01,22,24.0,112,499,749,0,2.42532707821875
2019-02-01,23,22.6,148,270,352,7,1.3663804038750003
2019-02-01,24,20.4,62,63,10,7,0.33160648066875004
2019-02-02,1,18.7,0,0,0,7,0.0
2019-02-02,2,17.6,0,0,0,7,0.0
2019-02-02,3,16.7,0,0,0,7,0.0
2019-02-02,4,16.0,0,0,0,7,0.0
2019-02-02,5,15.4,0,0,0,7,0.0
2019-02-02,6,15.1,0,0,0,7,0.0
2019-02-02,7,15.0,0,0,0,7,0.0
2019-02-02,8,15.0,0,0,0,7,0.0
2019-02-02,9,15.1,0,0,0,7,0.0
2019-02-02,10,15.1,0,0,0,7,0.0
2019-02-02,11,15.3,0,0,0,7,0.0
2019-02-02,12,15.4,0,0,0,3,0.0
2019-02-02,13,15.7,0,0,0,0,0.0
2019-02-02,14,17.3,21,23,42,0,0.12340475386875001
2019-02-02,15,19.6,75,108,126,3,0.5669355482999999
2019-02-02,16,21.6,125,125,0,3,0.64876864921875
2019-02-02,17,23.3,112,112,0,3,0.5779047456
2019-02-02,18,24.6,289,295,9,3,1.4736907549687501
2019-02-02,19,25.3,260,589,448,0,2.8060580769187498
2019-02-02,20,25.3,128,129,2,3,0.6579786601687501
2019-02-02,21,24.9,231,258,42,7,1.2940263060750001
2019-02-02,22,24.200000000000003,68,70,3,7,0.361866400875
2019-02-02,23,23.1,26,56,86,7,0.2915086356
2019-02-02,24,21.5,51,52,4,7,0.2727863775
2019-02-03,1,20.1,0,0,0,7,0.0
2019-02-03,2,19.200000000000003,0,0,0,7,0.0
2019-02-03,3,18.6,0,0,0,0,0.0
2019-02-03,4,18.2,0,0,0,0,0.0
2019-02-03,5,17.900000000000002,0,0,0,0,0.0
2019-02-03,6,17.8,0,0,0,0,0.0
2019-02-03,7,17.6,0,0,0,0,0.0
2019-02-03,8,17.400000000000002,0,0,0,0,0.0
2019-02-03,9,17.3,0,0,0,0,0.0
2019-02-03,10,17.2,0,0,0,0,0.0
2019-02-03,11,17.0,0,0,0,0,0.0
2019-02-03,12,16.900000000000002,0,0,0,0,0.0
2019-02-03,13,17.5,0,0,0,0,0.0
2019-02-03,14,19.5,18,18,1,7,0.09571647487499998
2019-02-03,15,21.9,78,209,498,0,1.07043067456875
2019-02-03,16,23.8,136,168,71,3,0.8580085164
2019-02-03,17,25.200000000000003,170,171,1,3,0.8673507069187499
2019-02-03,18,26.1,198,262,92,3,1.3059622950749998
2019-02-03,19,26.6,247,549,409,0,2.6148512841187492
2019-02-03,20,26.700000000000003,147,691,753,0,3.2177911749187498
2019-02-03,21,26.200000000000003,289,366,118,7,1.795657767075
2019-02-03,22,25.4,208,369,308,3,1.81647680506875
2019-02-03,23,24.1,98,302,576,0,1.5106479900749998
2019-02-03,24,22.4,56,102,306,0,0.529201215675
2019-02-04,1,21.1,0,0,0,7,0.0
2019-02-04,2,20.6,0,0,0,7,0.0
2019-02-04,3,20.3,0,0,0,8,0.0
2019-02-04,4,20.1,0,0,0,7,0.0
2019-02-04,5,20.1,0,0,0,8,0.0
2019-02-04,6,20.0,0,0,0,8,0.0
2019-02-04,7,20.0,0,0,0,8,0.0
2019-02-04,8,20.0,0,0,0,8,0.0
2019-02-04,9,20.0,0,0,0,8,0.0
2019-02-04,10,19.700000000000003,0,0,0,7,0.0
2019-02-04,11,19.3,0,0,0,7,0.0
2019-02-04,12,19.3,0,0,0,7,0.0
2019-02-04,13,19.8,0,0,0,0,0.0
2019-02-04,14,21.1,22,26,81,0,0.13713115747500002
2019-02-04,15,23.1,90,120,114,3,0.6190432020000001
2019-02-04,16,25.1,61,61,0,3,0.31445717731875006
2019-02-04,17,26.5,102,102,0,3,0.519411571875
2019-02-04,18,26.6,121,121,0,3,0.61419966856875
2019-02-04,19,25.8,220,233,17,3,1.1679884623687502
2019-02-04,20,25.5,253,275,31,3,1.3720092117187501
2019-02-04,21,25.700000000000003,258,292,52,3,1.4518259198999999
2019-02-04,22,25.6,247,329,155,4,1.6276553893687498
2019-02-04,23,24.700000000000003,142,187,125,7,0.9485063286187498
2019-02-04,24,23.1,63,92,185,0,0.4764842127
2019-02-05,1,21.700000000000003,0,0,0,0,0.0
2019-02-05,2,21.0,0,0,0,0,0.0
2019-02-05,3,20.5,0,0,0,3,0.0
2019-02-05,4,20.200000000000003,0,0,0,0,0.0
2019-02-05,5,19.9,0,0,0,0,0.0
2019-02-05,6,19.6,0,0,0,0,0.0
2019-02-05,7,19.3,0,0,0,0,0.0
2019-02-05,8,19.200000000000003,0,0,0,0,0.0
2019-02-05,9,19.200000000000003,0,0,0,0,0.0
2019-02-05,10,19.200000000000003,0,0,0,4,0.0
2019-02-05,11,19.200000000000003,0,0,0,4,0.0
2019-02-05,12,19.4,0,0,0,4,0.0
2019-02-05,13,20.0,0,0,0,3,0.0
2019-02-05,14,21.700000000000003,18,18,0,3,0.094789478475
2019-02-05,15,23.9,71,217,548,0,1.09997465326875
2019-02-05,16,25.8,112,339,500,0,1.6730611764187502
2019-02-05,17,27.200000000000003,222,244,36,3,1.2131696043000002
2019-02-05,18,28.1,247,477,328,2,2.28029453791875
2019-02-05,19,28.4,165,712,734,0,3.2763101148000007
2019-02-05,20,28.3,124,744,851,0,3.4078853411999996
2019-02-05,21,27.6,128,651,797,0,3.03685625131875
2019-02-05,22,26.4,257,361,196,7,1.77075720736875
2019-02-05,23,24.8,160,255,263,7,1.28013603946875
2019-02-05,24,22.9,63,65,10,4,0.33823460896875
2019-02-06,1,21.8,0,0,0,7,0.0
2019-02-06,2,21.5,0,0,0,7,0.0
2019-02-06,3,21.4,0,0,0,7,0.0
2019-02-06,4,21.4,0,0,0,7,0.0
2019-02-06,5,21.3,0,0,0,7,0.0
2019-02-06,6,21.3,0,0,0,7,0.0
2019-02-06,7,21.200000000000003,0,0,0,7,0.0
2019-02-06,8,21.200000000000003,0,0,0,7,0.0
2019-02-06,9,21.4,0,0,0,7,0.0
2019-02-06,10,21.4,0,0,0,6,0.0
2019-02-06,11,21.5,0,0,0,6,0.0
2019-02-06,12,21.4,0,0,0,6,0.0
2019-02-06,13,21.5,0,0,0,6,0.0
2019-02-06,14,22.200000000000003,14,14,0,6,0.07360225267500002
2019-02-06,15,23.5,54,55,3,6,0.28582836046875
2019-02-06,16,24.8,110,112,4,6,0.5739720336
2019-02-06,17,25.8,245,271,43,7,1.35094254226875
2019-02-06,18,26.8,253,266,19,6,1.320763545675
2019-02-06,19,27.4,323,387,86,6,1.88187101701875
2019-02-06,20,27.6,293,410,160,6,1.984895602875
2019-02-06,21,27.3,257,525,407,7,2.50115533171875
2019-02-06,22,26.3,199,451,472,7,2.18358311551875
2019-02-06,23,24.6,173,225,142,7,1.13552304046875
2019-02-06,24,22.8,67,99,201,0,0.5129267424187501
2019-02-07,1,21.700000000000003,0,0,0,0,0.0
2019-02-07,2,21.5,0,0,0,0,0.0
2019-02-07,3,21.5,0,0,0,0,0.0
2019-02-07,4,21.6,0,0,0,0,0.0
2019-02-07,5,21.6,0,0,0,0,0.0
2019-02-07,6,21.6,0,0,0,0,0.0
2019-02-07,7,21.4,0,0,0,0,0.0
2019-02-07,8,21.3,0,0,0,0,0.0
2019-02-07,9,21.1,0,0,0,0,0.0
2019-02-07,10,20.8,0,0,0,0,0.0
2019-02-07,11,20.4,0,0,0,0,0.0
2019-02-07,12,20.0,0,0,0,0,0.0
2019-02-07,13,20.3,0,0,0,0,0.0
2019-02-07,14,21.8,26,34,126,0,0.178569249075
2019-02-07,15,24.0,80,214,492,0,1.084736320875
2019-02-07,16,26.0,125,403,604,0,1.9681649142187503
2019-02-07,17,27.6,284,397,186,7,1.9257353214187498
2019-02-07,18,28.8,343,537,274,3,2.5347546595687502
2019-02-07,19,29.4,320,500,239,3,2.3666173875
2019-02-07,20,29.5,265,546,381,0,2.5646949168749997
2019-02-07,21,29.0,247,342,144,3,1.661497666875
2019-02-07,22,28.1,149,496,646,0,2.3642299295999996
2019-02-07,23,26.5,117,307,519,0,1.51728806671875
2019-02-07,24,24.5,71,97,162,0,0.49884635896875
2019-02-08,1,22.700000000000003,0,0,0,8,0.0
2019-02-08,2,21.1,0,0,0,3,0.0
2019-02-08,3,18.7,0,0,0,7,0.0
2019-02-08,4,16.400000000000002,0,0,0,7,0.0
2019-02-08,5,15.5,0,0,0,7,0.0
2019-02-08,6,15.4,0,0,0,7,0.0
2019-02-08,7,15.3,0,0,0,7,0.0
2019-02-08,8,15.1,0,0,0,7,0.0
2019-02-08,9,14.7,0,0,0,7,0.0
2019-02-08,10,14.1,0,0,0,7,0.0
2019-02-08,11,13.2,0,0,0,7,0.0
2019-02-08,12,12.4,0,0,0,7,0.0
2019-02-08,13,11.8,0,0,0,7,0.0
2019-02-08,14,11.8,9,9,0,7,0.04953973516875
2019-02-08,15,12.4,15,15,0,7,0.08228970646874999
2019-02-08,16,13.0,21,21,0,7,0.11481846271875001
2019-02-08,17,13.5,34,34,0,7,0.18517526887499997
2019-02-08,18,13.7,93,93,0,7,0.50205950431875
2019-02-08,19,13.7,127,128,1,7,0.6877293696000001
2019-02-08,20,13.5,92,92,0,7,0.49715904149999995
2019-02-08,21,12.9,137,138,2,7,0.743033067075
2019-02-08,22,12.1,88,89,1,7,0.48405941386875
2019-02-08,23,11.2,47,47,0,7,0.25806112486875005
2019-02-08,24,10.5,20,20,0,7,0.1105359975
2019-02-09,1,10.1,0,0,0,7,0.0
2019-02-09,2,10.0,0,0,0,7,0.0
2019-02-09,3,10.0,0,0,0,7,0.0
2019-02-09,4,10.0,0,0,0,7,0.0
2019-02-09,5,9.9,0,0,0,7,0.0
2019-02-09,6,9.7,0,0,0,7,0.0
2019-02-09,7,9.3,0,0,0,0,0.0
2019-02-09,8,8.6,0,0,0,7,0.0
2019-02-09,9,7.7,0,0,0,7,0.0
2019-02-09,10,6.9,0,0,0,7,0.0
2019-02-09,11,6.5,0,0,0,7,0.0
2019-02-09,12,6.300000000000001,0,0,0,7,0.0
2019-02-09,13,6.4,0,0,0,7,0.0
2019-02-09,14,7.0,3,3,2,4,0.01686350221875
2019-02-09,15,8.200000000000001,45,46,4,7,0.25583455507499997
2019-02-09,16,9.2,88,88,0,3,0.4846588955999999
2019-02-09,17,9.6,108,108,0,3,0.5922172683
2019-02-09,18,9.9,165,165,0,3,0.8967375852187499
2019-02-09,19,10.2,88,88,0,3,0.48259890359999996
2019-02-09,20,10.5,129,129,0,3,0.70267112296875
2019-02-09,21,10.8,113,113,0,2,0.6160471588687499
2019-02-09,22,10.9,51,51,0,2,0.28023269911875
2019-02-09,23,10.8,34,66,85,2,0.362084364675
2019-02-09,24,10.3,57,120,372,0,0.6549994259999999
2019-02-10,1,9.7,0,0,0,0,0.0
2019-02-10,2,9.2,0,0,0,0,0.0
2019-02-10,3,8.8,0,0,0,7,0.0
2019-02-10,4,8.3,0,0,0,0,0.0
2019-02-10,5,7.800000000000001,0,0,0,0,0.0
2019-02-10,6,7.300000000000001,0,0,0,0,0.0
2019-02-10,7,6.800000000000001,0,0,0,0,0.0
2019-02-10,8,6.300000000000001,0,0,0,0,0.0
2019-02-10,9,6.1000000000000005,0,0,0,7,0.0
2019-02-10,10,6.2,0,0,0,7,0.0
2019-02-10,11,6.4,0,0,0,0,0.0
2019-02-10,12,6.6000000000000005,0,0,0,7,0.0
2019-02-10,13,6.9,0,0,0,0,0.0
2019-02-10,14,7.5,29,43,209,0,0.23994867121875005
2019-02-10,15,8.700000000000001,20,55,123,7,0.30488328646874996
2019-02-10,16,10.9,96,98,4,7,0.535116930075
2019-02-10,17,13.6,261,465,329,7,2.38484576446875
2019-02-10,18,16.2,184,673,680,7,3.308251744068751
2019-02-10,19,18.4,109,809,918,0,3.8546347105687495
2019-02-10,20,20.0,105,792,919,0,3.753820422
2019-02-10,21,20.8,102,699,886,0,3.34749524191875
2019-02-10,22,20.700000000000003,96,544,820,0,2.6681599007999997
2019-02-10,23,19.6,86,344,686,0,1.7464060764
2019-02-10,24,17.6,75,109,195,7,0.5772083766187499
2019-02-11,1,15.9,0,0,0,7,0.0
2019-02-11,2,15.1,0,0,0,0,0.0
2019-02-11,3,14.6,0,0,0,0,0.0
2019-02-11,4,14.2,0,0,0,0,0.0
2019-02-11,5,13.9,0,0,0,7,0.0
2019-02-11,6,13.7,0,0,0,7,0.0
2019-02-11,7,13.6,0,0,0,7,0.0
2019-02-11,8,13.6,0,0,0,0,0.0
2019-02-11,9,13.7,0,0,0,0,0.0
2019-02-11,10,13.7,0,0,0,0,0.0
2019-02-11,11,13.6,0,0,0,0,0.0
2019-02-11,12,13.6,0,0,0,0,0.0
2019-02-11,13,14.3,0,0,0,0,0.0
2019-02-11,14,16.3,28,45,245,0,0.24177327271875002
2019-02-11,15,19.200000000000003,63,242,632,0,1.248899476275
2019-02-11,16,21.8,87,443,754,0,2.1941083221187503
2019-02-11,17,23.6,103,616,825,0,2.9470359996
2019-02-11,18,25.0,119,119,0,3,0.6086787859687499
2019-02-11,19,25.700000000000003,176,176,0,3,0.8900080991999999
2019-02-11,20,25.8,315,350,46,3,1.724532901875
2019-02-11,21,25.4,132,666,788,0,3.1338207672749996
2019-02-11,22,24.6,110,529,762,0,2.5520989078687504
2019-02-11,23,23.3,90,335,648,0,1.6739053309687502
2019-02-11,24,21.5,87,95,44,3,0.49537142296875003
2019-02-12,1,20.0,0,0,0,0,0.0
2019-02-12,2,19.200000000000003,0,0,0,0,0.0
2019-02-12,3,18.7,0,0,0,7,0.0
2019-02-12,4,18.5,0,0,0,7,0.0
2019-02-12,5,18.5,0,0,0,7,0.0
2019-02-12,6,18.7,0,0,0,4,0.0
2019-02-12,7,18.7,0,0,0,8,0.0
2019-02-12,8,18.6,0,0,0,7,0.0
2019-02-12,9,18.9,0,0,0,7,0.0
